序号,经度,纬度
777,113.787796400000005,23.048135599999998
778,113.720232600000003,23.042742120000000
779,114.100239999999999,23.032139210000000
780,114.098038000000003,23.017252350000000
781,114.092001800000006,23.035877230000001
782,114.058299000000005,23.002133000000001
783,114.057359800000000,23.027212680000002
784,113.919137300000003,22.955741979999999
785,113.893140299999999,22.966338350000001
786,113.867957200000006,23.105124140000001
787,113.863375599999998,23.103866940000000
788,113.846981700000001,22.911935700000001
789,113.819089899999994,23.120430660000000
790,113.806228399999995,22.807026980000000
791,113.804296300000004,22.802789879999999
792,113.766204500000001,23.012413700000000
793,113.742735100000004,23.054222580000001
794,113.732594199999994,23.090171869999999
795,113.723620699999998,23.111841930000001
796,114.067453099999994,23.011704609999999
797,114.040186100000000,22.964543079999999
798,114.039759200000006,22.987924159999999
799,114.014307099999996,22.956723709999999
800,113.992444000000006,22.984985000000002
801,113.937196999999998,23.005440000000000
802,113.916365400000004,22.958316759999999
803,113.911750499999997,22.960152839999999
804,113.887859000000006,23.065042999999999
805,113.790206200000000,23.073265209999999
806,113.781180000000006,23.031964519999999
807,113.764574999999994,23.042603780000000
808,113.734779399999994,22.973315499999998
809,113.731757700000003,23.083133510000000
810,113.725665699999993,23.023708150000001
811,113.689738100000000,22.936347980000001
812,113.683090100000001,22.815565849999999
813,113.681094999999999,22.946150240000001
814,114.082192599999999,23.014761799999999
815,114.070056300000005,22.985634309999998
816,114.005748100000005,22.981866360000001
817,113.857061400000006,23.111100279999999
818,113.837717999999995,23.046274000000000
819,113.821860799999996,23.112084530000001
820,113.812988599999997,23.066334319999999
821,113.812225400000003,22.814082960000000
822,113.811009900000002,22.806641970000001
823,113.805443199999999,22.804043860000000
824,113.790355800000000,23.048239039999999
825,113.785167200000004,22.773362840000001
826,113.780397699999995,23.088199950000000
827,113.762022000000002,22.940242999999999
828,113.747156700000005,23.022530759999999
829,113.706438399999996,22.972907240000001
830,113.672886899999995,22.938022459999999
831,114.006094000000004,23.035684000000000
832,113.986553099999995,23.023007499999999
833,113.975017800000003,23.026199689999999
834,113.804807900000000,22.802534059999999
835,113.794913899999997,23.039778670000000
836,113.787146600000000,23.047905010000001
837,113.779400300000006,22.786676270000001
838,113.752043400000005,23.024038749999999
839,113.747253000000001,23.056151000000000
840,113.735034999999996,23.062700339999999
841,113.713574100000002,23.040873919999999
842,113.713143099999996,22.852355370000001
843,113.712309300000001,23.041409659999999
844,113.681168200000002,22.823039529999999
845,113.673084799999998,22.938966040000000
846,114.088637100000000,23.032366929999998
847,114.066126999999994,22.955228229999999
848,114.049284000000000,23.006239010000002
849,114.007154999999997,22.915188000000001
850,114.002968199999998,22.974914490000000
851,113.995953499999999,23.034235420000002
852,113.934023999999994,22.955719400000000
853,113.903734700000001,22.939258649999999
854,113.872086499999995,22.980642140000000
855,113.863778999999994,22.908253999999999
856,113.805007599999996,23.029105179999998
857,113.797688300000004,23.065670640000000
858,113.791542000000007,22.791246000000001
859,113.788185499999997,23.049335750000001
860,113.773943700000004,22.796966189999999
861,113.747719799999999,23.059857449999999
862,113.741022400000006,23.009317670000001
863,113.720163999999997,22.832325999999998
864,113.696664799999994,22.793043489999999
865,113.693733899999998,22.841452990000001
866,113.666324099999997,22.877773099999999
867,113.892608100000004,22.967725930000000
868,113.862385200000006,23.104891060000000
869,113.861610999999996,22.907864830000001
870,113.766126499999999,22.996935130000001
871,113.765024400000001,23.035775839999999
872,113.714928400000005,23.016054640000000
873,113.712255499999998,22.936694220000000
874,113.707130300000003,22.936526170000000
875,113.689105999999995,22.946724390000000
876,113.681870500000002,22.840593250000001
877,113.681662599999996,22.823388470000001
878,113.667041900000001,22.935835260000001
879,113.871843999999996,22.983272480000000
880,113.866898000000006,23.008455000000001
881,113.811871999999994,22.811395999999998
882,113.808010300000007,22.807465619999999
883,113.773202499999996,23.056830250000001
884,113.755577299999999,22.785387889999999
885,113.754525000000001,22.804016000000001
886,113.733519999999999,22.995481999999999
887,113.727343300000001,22.837632610000000
888,113.717144000000005,22.847972240000001
889,113.669791700000005,22.936974859999999
890,114.088971000000001,22.975788999999999
891,114.058015400000002,23.048831830000001
892,114.057688700000000,22.975649359999998
893,113.945379000000003,22.940771999999999
894,113.813436800000005,23.114296950000000
895,113.804238400000003,23.030182549999999
896,113.804214999999999,22.792342999999999
897,113.797073299999994,23.100597669999999
898,113.795214000000001,23.028720000000000
899,113.779798099999994,22.789689889999998
900,113.752555999999998,22.801024000000002
901,113.749257700000001,22.845740169999999
902,113.722314299999994,22.989127719999999
903,113.706244699999999,23.004318300000001
904,113.677087000000000,22.942053080000001
905,113.667881600000001,22.946587420000000
906,113.665169000000006,22.938752000000001
907,114.105394500000003,23.025534440000001
908,114.051855900000007,22.968465930000001
909,113.982686400000006,22.955632410000000
910,113.966530800000001,23.071971909999998
911,113.853621000000004,22.898631999999999
912,113.846733400000005,23.115097689999999
913,113.823013500000002,23.111094309999999
914,113.821238399999999,22.992522000000001
915,113.817448900000002,22.803887310000000
916,113.729060599999997,22.998326930000001
917,113.720717100000002,22.833097750000000
918,113.690127500000003,22.818223799999998
919,113.682196899999994,22.821019960000001
920,113.672918899999999,22.940948530000000
921,113.667646099999999,22.820839549999999
922,114.098784100000003,23.022965360000001
923,114.077723000000006,23.000388999999998
924,114.057893600000000,23.026090889999999
925,114.000450499999999,22.977848330000000
926,113.983664000000005,23.100641000000000
927,113.967949200000007,22.970334149999999
928,113.956497999999996,22.986318000000001
929,113.934116299999999,22.986908329999999
930,113.922023600000003,22.991863309999999
931,113.885117800000003,22.961357039999999
932,113.878926100000001,23.124892610000000
933,113.846856299999999,22.916231889999999
934,113.766057099999998,23.100582700000000
935,113.726163000000000,22.837282999999999
936,113.645221300000003,22.918032730000000
937,114.104143500000006,23.030033450000001
938,114.032910000000001,23.023565000000001
939,113.877542399999996,23.117209469999999
940,113.853584900000001,23.110351250000001
941,113.821332499999997,23.107028400000001
942,113.810576999999995,23.100159359999999
943,113.788982599999997,22.995150800000001
944,113.728649000000004,22.988562490000000
945,113.672357800000000,22.938798080000002
946,114.097161700000001,23.021838120000002
947,114.032319000000001,22.994412000000001
948,113.998271599999995,22.975134640000000
949,113.814453200000003,22.814140179999999
950,113.794242600000004,22.994096899999999
951,113.779617000000002,22.770320000000002
952,113.759996400000006,23.049816870000001
953,113.689590199999998,22.813760700000000
954,113.688753399999996,22.813423119999999
955,113.677420499999997,22.940823920000000
956,114.067909400000005,22.954666440000000
957,113.994495999999998,23.034309000000000
958,113.943154000000007,22.955421000000001
959,113.890928799999998,22.956944390000000
960,113.828458999999995,22.910830000000001
961,113.769710900000007,23.013036339999999
962,113.733671099999995,22.805778400000001
963,113.710885800000000,23.016247990000000
964,113.675816699999999,22.837530999999998
965,114.094056499999994,23.023230630000000
966,114.003584500000002,22.975456850000000
967,113.970667599999999,23.078711949999999
968,113.964903000000007,22.995760000000001
969,113.934877999999998,22.954703500000001
970,113.933065400000004,22.956119019999999
971,113.860717800000003,22.908085520000000
972,113.828634100000002,23.107021990000000
973,113.809157099999993,23.111764839999999
974,113.807362600000005,23.110803919999999
975,113.806269499999999,23.108318600000000
976,113.805916900000000,23.026926090000000
977,113.803818800000002,23.118586010000001
978,113.801752600000000,23.111207159999999
979,113.800117700000001,23.028565960000002
980,113.797753999999998,22.823131010000001
981,113.725903900000006,23.048488060000000
982,113.698251999999997,22.960228010000002
983,113.676711699999998,22.819517590000000
984,113.972217499999999,23.048985510000001
985,113.866691200000005,23.112179399999999
986,113.849735300000006,22.913753929999999
987,113.827318800000000,23.119677490000001
988,113.807195100000001,22.809603970000001
989,113.787805399999996,23.046014820000000
990,113.771979999999999,23.044559199999998
991,113.766749700000005,23.100209280000001
992,113.683814100000006,22.956997260000001
993,113.986647000000005,23.105665999999999
994,113.950868200000002,22.977608409999998
995,113.902350700000000,23.070213740000000
996,113.888523199999995,22.992506330000001
997,113.860929100000007,23.104829310000000
998,113.860173000000003,22.908821000000000
999,113.858696199999997,23.112171090000000
1000,113.682978599999998,22.948454819999998
1001,113.679610199999999,22.863040760000001
1002,113.676172399999999,22.946744410000001
1003,113.956327900000005,23.014294119999999
1004,113.856917600000003,23.111672509999998
1005,113.849992999999998,22.855650330000000
1006,113.815236200000001,23.118519540000001
1007,113.812080399999999,23.109211250000001
1008,113.787981000000002,23.044006740000000
1009,113.750905599999996,23.018078530000000
1010,113.720905299999998,22.933741909999998
1011,113.682203700000002,22.935171260000001
1012,113.995263899999998,22.964400820000002
1013,113.980373900000004,23.020626610000001
1014,113.884219999999999,22.983851000000001
1015,113.795859800000002,23.110567310000000
1016,113.760327099999998,22.973541659999999
1017,113.691400799999997,22.796245729999999
1018,113.669141999999994,22.922802000000001
1019,114.015828099999993,23.084623130000001
1020,114.014515000000003,22.916866949999999
1021,114.006971100000001,22.986221550000000
1022,113.963388899999998,23.070508730000000
1023,113.937216000000006,22.976445999999999
1024,113.887796399999999,23.115983990000000
1025,113.848184500000002,22.911817379999999
1026,113.795803300000003,23.038389200000001
1027,113.775316900000007,22.978877239999999
1028,113.765942600000002,23.101662019999999
1029,113.749428199999997,23.016045389999999
1030,113.687951999999996,22.934367689999998
1031,113.687004799999997,22.814164460000001
1032,114.097806300000002,23.020577249999999
1033,114.093980999999999,23.002805760000001
1034,114.074102999999994,22.979221320000001
1035,114.031796499999999,23.061036690000002
1036,113.981038999999996,23.011863999999999
1037,113.959268699999996,23.085635050000000
1038,113.943723700000007,23.084754149999998
1039,113.826429099999999,23.024183930000000
1040,113.803265800000005,23.097271809999999
1041,113.762279699999993,23.048525680000001
1042,113.747366999999997,22.811146999999998
1043,113.742777599999997,22.801992800000001
1044,113.715868599999993,23.077697270000002
1045,113.705434999999994,22.974643000000000
1046,113.699174799999994,23.069377589999998
1047,113.692064099999996,22.832912040000000
1048,113.685821000000004,22.814927999999998
