序号,经度,纬度
3030,114.0610594827078,23.068327728438696
3031,113.02469633333332,23.06834422444541
3032,113.14755416826485,23.068536057628922
3033,113.58296100000004,23.068652
3034,114.01075891630043,23.068725911624664
3035,113.71129884804351,23.068774868008155
3036,113.1641226964806,23.068890323151983
3037,113.10112690902581,23.069007240428977
3038,113.69858068593635,23.069074590426197
3039,113.36133903572912,23.06908489779572
3040,113.3278172567796,23.06962111211853
3041,113.667311605243,23.06971832897245
3042,113.26038753884032,23.06976998864348
3043,113.9812250024554,23.06979069466867
3044,113.32120523559452,23.06981441529723
3045,113.96928439097384,23.06983728522484
3046,113.55358675308548,23.06986822543385
3047,113.87343180475479,23.069911269945745
3048,113.17963892613008,23.070064026442623
3049,113.38117163023436,23.070077181088408
3050,113.13404531048357,23.070086421241182
3051,113.65190083997813,23.070174158398252
3052,113.780833659266,23.070245554720525
3053,113.3524595479978,23.070331022582998
3054,114.00183599573587,23.070381157501092
3055,114.09388775652805,23.07058873999125
3056,114.07102772016705,23.070617619477176
3057,113.555113149142,23.07075803408055
3058,113.87823549520122,23.070994577312465
3059,114.02660283154431,23.071092518055558
3060,113.22089753846151,23.071122386171908
3061,113.79014665931051,23.071139477128806
3062,113.05809737829456,23.07114403515475
3063,113.13622820414416,23.07126583085748
3064,113.68005400418352,23.07129544808216
3065,113.09424876177393,23.07146444196093
3066,113.05167428132955,23.071485321164516
3067,113.90879265651549,23.07166953957307
3068,113.28374885056309,23.071733733032133
3069,114.436497203488,23.071975304079146
3070,113.95918086971844,23.072088327940502
3071,113.30106279833514,23.07216557313153
3072,114.02154721592692,23.0722647824952
3073,113.88681839149332,23.072415228992693
3074,113.30880849802219,23.07266675381423
3075,114.4119558132914,23.072711378262
3076,113.2883020567925,23.07273354501956
3077,113.10792385602987,23.072895997914078
3078,113.16645770410824,23.073080127327447
3079,113.9539770418043,23.073241815629267
3080,114.42147254586416,23.07333277467423
3081,114.42738093571026,23.073336232840123
3082,113.74155170440342,23.073520269960703
3083,113.18846959103719,23.07364990502407
3084,113.98557004360696,23.073688983861324
3085,113.07634811510904,23.07376942033451
3086,113.60657004939678,23.073776974983392
3087,113.82423592315823,23.073814042271305
3088,113.75107826208406,23.074144767199307
3089,113.66019223774995,23.07414731531121
3090,113.24582028618832,23.074451538719266
3091,113.4144632990764,23.07450472798667
3092,113.8586587947927,23.074772278731583
3093,113.671613,23.075016
3094,113.02341867263547,23.07600477275096
3095,113.98865597778808,23.076042917044074
3096,113.08994621649401,23.076092269978037
3097,113.10016147236313,23.07614100067148
3098,114.09652318550629,23.076185036386256
3099,113.19434074557344,23.07623851034116
3100,114.06879690733288,23.076292124441125
3101,113.13382710420488,23.07629348528851
3102,113.3083415920841,23.07638149188261
3103,113.02682045110313,23.07638882208652
3104,113.17748300589416,23.07657476642587
3105,113.05399967123287,23.076622904109588
3106,113.73902774741268,23.076627597712644
3107,113.16700704974396,23.076800340417343
3108,114.41210019662049,23.07697729430034
3109,113.31762236845137,23.077047818365717
3110,113.71754991301106,23.07717372261633
3111,113.79829515746168,23.077248206508056
3112,113.41534299999998,23.077437
3113,113.10711166989859,23.07750259486044
3114,113.20033218066791,23.077864297308132
3115,113.35722313665735,23.07800079378563
3116,114.0204612970167,23.07805709947688
3117,113.8247387050509,23.07812776015441
3118,113.87068194370347,23.07814481292748
3119,113.24518999629412,23.07822240529532
3120,113.35391356378814,23.078261064847002
3121,113.87813115893084,23.07826876701201
3122,113.71431730582913,23.0784632383928
3123,114.42296329036587,23.0788583605895
3124,113.58297833334528,23.0790529107126
3125,113.04224432418043,23.079102726193213
3126,114.009398404701,23.079164983049946
3127,114.42655199783451,23.07916737543585
3128,113.0580757153096,23.07916865387847
3129,113.97092446745813,23.079217467862296
3130,114.03809408670513,23.07922097369061
3131,113.95919984536468,23.079315928821178
3132,113.83534282469269,23.07932989677625
3133,113.38172334085856,23.079419433779808
3134,113.9514269504506,23.079884405461346
3135,113.14304345803066,23.079974338400465
3136,113.29869352215869,23.079988630051545
3137,113.687659497203,23.08038319171691
3138,114.04596899999996,23.08042801021548
3139,113.29050901523071,23.08047755671193
3140,113.27303346734429,23.080527216634067
3141,113.60735146769156,23.080699116738266
3142,113.86210503751805,23.08091051587801
3143,114.03027059694328,23.081005508709758
3144,113.99777249995506,23.081040474566674
3145,113.88859645330686,23.081072964162733
3146,114.08931429973394,23.081279794279407
3147,113.74700524080208,23.0813966175286
3148,113.21772926796636,23.081455246088108
3149,113.24188177016487,23.081477100990572
3150,114.39306125030808,23.081547780021637
3151,113.34108717788419,23.081667911803457
3152,113.83339348779668,23.08175284534327
3153,113.97964442756643,23.08179431869864
3154,113.56236241149395,23.08193352094779
3155,113.76403738283123,23.08196647333445
3156,113.00253194421668,23.08209652252616
3157,114.40174329735815,23.082413941880585
3158,113.5661116232697,23.082560241193512
3159,113.73092161615057,23.08280563234425
3160,113.27872134980021,23.082973851085445
3161,113.76791098723247,23.083031728022533
3162,113.70327355830273,23.08386389406961
3163,113.92925645951996,23.08387911203935
3164,113.81024345336051,23.0838867620687
3165,113.14516184754828,23.08391102836093
3166,113.32577349190004,23.08401539077717
3167,113.68045195664128,23.0841042633192
3168,113.89731734447201,23.084332761177212
3169,113.78624813560276,23.084744742345126
3170,113.94413225742262,23.084843820298357
3171,114.4253680852358,23.085071730521197
3172,113.90500801091369,23.085873568836213
3173,114.09039377088159,23.086022815310997
3174,113.80970169604723,23.086052572455763
3175,113.42847045257263,23.086192508925127
3176,113.70609615111677,23.086641035521666
3177,113.89916233107344,23.08670924265977
3178,113.74959634736936,23.087162689804906
3179,113.95782028903558,23.0872072985744
3180,113.60771709609514,23.0872512810275
3181,113.95278547205149,23.08732368510137
3182,113.2507862808016,23.08734632814535
3183,113.69714404493135,23.087674038029377
3184,113.73081580476992,23.08776687868733
3185,114.0798229080973,23.087836787464706
3186,113.77471514348494,23.08805711195361
3187,113.14656320303087,23.088164397921034
3188,113.89240706311884,23.088165713002066
3189,113.86768075371418,23.08821332615384
3190,113.4945,23.088236
3191,113.29244257051829,23.088430984095933
3192,113.63633797043394,23.088523908489204
3193,113.68437366666666,23.08853733333333
3194,113.32894054026433,23.088588290598448
3195,113.82768515205076,23.08865216157001
3196,113.16933491283888,23.088690233609032
3197,113.62636460694529,23.088754012087666
3198,113.96901113908243,23.088989892260308
3199,113.37739263510063,23.089098141873198
3200,113.3485236506275,23.08910704112597
3201,113.68538139176852,23.08916021607325
3202,113.00456106128685,23.089269661571088
3203,113.78002180997562,23.089351566270032
3204,113.11625267435043,23.08985964530523
3205,113.2817847517647,23.089928135651412
3206,113.27137666488596,23.089987591589452
3207,113.18291241191307,23.090549164288287
3208,113.23315503111785,23.09087755635653
3209,113.79153937926384,23.090971266085976
3210,113.97741800610704,23.090986398613662
3211,113.88461989948983,23.091056387119608
3212,113.36340585571965,23.09123446223113
3213,113.16070168533017,23.091297300734826
3214,113.29949344217847,23.09131924216353
3215,113.3406062340282,23.091324373556446
3216,113.1881349824604,23.09144778706745
3217,113.9304410651983,23.091534553627273
3218,113.31990699235772,23.091783833420592
3219,113.61761018167047,23.091794622810287
3220,113.73853088098535,23.092044543523155
3221,113.66381363405151,23.09205771566646
3222,113.94009861863834,23.09212434175385
3223,113.79924645713423,23.09224780047908
3224,113.8218481106036,23.09249149526733
3225,113.02007935523788,23.092588448614567
3226,113.31075518561087,23.092631060892742
3227,113.85244033032272,23.092812130563274
3228,113.24202573225756,23.093158067801056
3229,113.8586846755852,23.093342965821705
3230,113.72065220771307,23.0934454722603
3231,113.25961758137792,23.093680574599425
3232,113.39908429288872,23.09372010760385
3233,113.36644415425444,23.093840320083732
3234,114.04649598567349,23.09385527425011
3235,113.20237816335505,23.093966580420627
3236,113.60127776199008,23.094012379031305
3237,113.75925611369036,23.0942797064237
3238,113.66607556669096,23.094538576565352
3239,113.91819912412709,23.09456779095587
3240,113.61573733684506,23.09518567741319
3241,113.63570171587764,23.09572439083396
3242,113.36364026812798,23.095735779109308
3243,114.06127927783608,23.09583686644061
3244,113.26129302444988,23.096062874978013
3245,113.84326369913349,23.096294008960715
3246,114.05207980881927,23.09660016971089
3247,113.73199479121504,23.09660588801184
3248,113.71955053540894,23.096982511405876
3249,113.94850126144765,23.097057680826996
3250,113.13685154570815,23.09728903850824
3251,113.11747198450844,23.09732508153043
3252,113.34909051605415,23.09735426277577
3253,113.92040217576401,23.09749404028541
3254,113.85393420524572,23.09765938650505
3255,113.79091028266352,23.097713042606802
3256,113.31108788892469,23.09776310822605
3257,113.1600754729007,23.097865462044066
3258,113.28827395795359,23.097881987785648
3259,113.20808361538462,23.097907769230773
3260,113.3206348444104,23.09800560141009
3261,113.65918988026152,23.09802688372931
3262,113.32898683786392,23.0981590277078
3263,113.17465154863636,23.098497192533745
3264,113.04282564235838,23.098739726349503
3265,113.3389602942853,23.09878500490743
3266,113.88640262218209,23.09893777928947
3267,113.79813776060007,23.099250071682874
3268,113.18766869218605,23.09930455740607
3269,113.27227307547022,23.0996481438458
3270,113.7638881158948,23.099799612865443
3271,113.4082500779796,23.099910295974635
3272,113.2474055284618,23.09996604900413
3273,113.39983821656156,23.100046569261032
3274,113.37009621215573,23.100091119742732
3275,113.93973501185027,23.100147154486326
3276,113.29967910440622,23.10023515070422
3277,113.20074989854959,23.10032872545094
3278,113.96431609059952,23.10039443727825
3279,113.66859660428085,23.10049748738696
3280,113.98231052899212,23.10056920649161
3281,113.878513442024,23.10077043860261
3282,113.23851221787868,23.100811491987344
3283,113.76701225832468,23.10081293399596
3284,113.28072176447986,23.100899940111017
3285,113.90791378485788,23.10092856489089
3286,113.92747923195196,23.100955170168877
3287,113.4876261112352,23.10108682296
3288,113.81921140711752,23.101144670537682
3289,113.1831324880476,23.10123176993277
3290,113.68787405001508,23.101253825437823
3291,113.452980773485,23.101328557759576
3292,113.37539911748215,23.101644337537714
3293,113.7500758717347,23.101662909987684
3294,113.48151840942243,23.10176486167481
3295,113.68178879020851,23.10184588584625
3296,113.47447330650472,23.101892135824777
3297,113.86863364027344,23.10193992582353
3298,113.9711239835012,23.102032980926662
3299,113.74127642577169,23.10205955454489
3300,113.46025391459965,23.102462052710816
3301,113.80980581871808,23.102492473243203
3302,113.98727566919793,23.102856173535013
3303,113.12859501101008,23.10311181797769
3304,113.86231884746955,23.103298483230304
3305,113.06823578878185,23.103786335578327
3306,113.44078415408414,23.103850194376477
3307,113.9023374649297,23.10389064410227
3308,113.77512390540345,23.104199066177806
3309,113.6529869808108,23.10423452243395
3310,113.39060269741177,23.1044406304362
3311,113.71489984202272,23.104675067500906
3312,113.83258860357172,23.104683342402808
3313,113.01314348989237,23.104858490088734
3314,113.3999069230834,23.10514074178245
3315,113.98654361407922,23.105602368335944
3316,113.66920900527565,23.105669238011608
3317,113.6809928553538,23.105755358756923
3318,113.0116831930118,23.10579168423861
3319,113.29996690127385,23.106136691768647
3320,113.06677388228869,23.106453342472967
3321,113.90041861180916,23.106517387758693
3322,113.86737776937755,23.106743369535927
3323,113.39026393189995,23.10676346784069
3324,113.98107380234144,23.106858312611905
3325,113.906927,23.106904999999998
3326,113.33322172452992,23.106938267028927
3327,113.16360580314388,23.107017398499163
3328,113.94104689624369,23.10704945109036
3329,113.02469344098726,23.10712805500392
3330,113.17036975486288,23.10747693430007
3331,113.311178436812,23.107627026150688
3332,113.32015344621185,23.107661354362307
3333,113.26985596950405,23.107681033210092
3334,113.33635457579578,23.10773096139747
3335,113.23892891033309,23.10782494201439
3336,113.38214877958252,23.107995121527683
3337,113.27990866892269,23.10815595251145
3338,113.46844408199854,23.108352366938117
3339,113.77946495180508,23.108391743448447
3340,113.11050480267934,23.108396871155925
3341,113.81174429273578,23.10848585075933
3342,113.2609565226579,23.108600359478558
3343,113.4522907178332,23.10863710400536
3344,113.7733585637993,23.108754188979212
3345,113.66076607245779,23.10876583053984
3346,113.82113624690695,23.108942304589892
3347,113.704424765721,23.10902955796295
3348,113.12126812748312,23.10917498323116
3349,113.68725208175934,23.10928595940409
3350,113.72582617171186,23.1095457529444
3351,113.75119563734395,23.109659274778643
3352,113.02898845649796,23.109836274030176
3353,113.83952448386559,23.109956817889096
3354,113.17592886540544,23.11014574425925
3355,113.7604771803597,23.11050768240497
3356,113.71133874942491,23.11052407411384
3357,113.82895183593772,23.11071573563921
3358,113.47959060623677,23.11073116122025
3359,113.55728433333331,23.110731666666666
3360,113.08213886350357,23.110792941345053
3361,113.28686301169178,23.11126546392863
3362,113.19015666324964,23.111348137612552
3363,113.72326870311304,23.11174978472401
3364,113.92249471831295,23.111910296293093
3365,113.225305,23.11194
3366,113.79116851553131,23.11194256835073
3367,113.20967586276932,23.112118238828877
3368,113.12899336655764,23.112211890561177
3369,113.58703867480284,23.112236902744
3370,113.46071596983008,23.11225403166859
3371,113.85954744574086,23.11229413019367
3372,113.79837754119188,23.112335311821194
3373,113.34748864302202,23.11266129508065
3374,113.88637611309177,23.112849982890936
3375,113.8490389562286,23.113268769887203
3376,113.9704699735078,23.113460774832305
3377,113.62829587345905,23.113504259267245
3378,113.41486043226892,23.113766466010386
3379,113.1970830628922,23.11376698663489
3380,113.87867630052591,23.11376831686789
3381,113.62070798702551,23.113919413442826
3382,113.96444715551235,23.113920070103113
3383,113.43000780773548,23.11392796323848
3384,113.92534444111402,23.11415809270108
3385,113.41998973737722,23.11415996299696
3386,113.14333879693596,23.11456074918059
3387,113.50825249368944,23.114595563973907
3388,113.25393763539788,23.11492244471671
3389,113.96999412324136,23.115293238253013
3390,113.84321971110943,23.11567772355375
3391,113.84888891272652,23.1157938435006
3392,113.07442899999997,23.11592800000001
3393,113.10908828347901,23.1161309291994
3394,113.50134399999999,23.116371
3395,113.88848432784731,23.11658030846447
3396,113.86034282368372,23.116741067615205
3397,113.12341200522509,23.116999222778894
3398,113.7627917058973,23.117083379535927
3399,113.69000498996202,23.11710867167278
3400,113.71953326733305,23.118085566064824
3401,113.14368521125627,23.118099580548968
3402,113.60560859730221,23.118226624923736
3403,113.87049465836176,23.11824136328105
3404,113.916531,23.118502
3405,113.74806200242271,23.118615787399612
3406,113.46106284210528,23.11862378947369
3407,113.87751143515007,23.11866297318253
3408,113.13047041270453,23.11873795936933
3409,113.17906080028858,23.11877410596426
3410,113.653777822576,23.118969755828644
3411,113.820657112584,23.119009580745985
3412,113.82838978241985,23.119291861881646
3413,113.3710358779528,23.119330849953823
3414,113.58160460952305,23.119400513523274
3415,113.19810962880042,23.119779051929
3416,113.03608484551935,23.119800963093155
3417,113.1688320062792,23.11985721016687
3418,113.44805938809692,23.120088621248
3419,113.8111820053701,23.120125114114998
3420,113.36291316726377,23.12027820401905
3421,113.39027964077772,23.120383379042767
3422,113.16229101125252,23.12054285585912
3423,113.1921158872318,23.120668013197452
3424,113.89676218862508,23.120757877558408
3425,113.20833123955404,23.120787190799994
3426,113.4398240426964,23.12079503938878
3427,113.15125939787487,23.121095278692856
3428,113.25093074777844,23.121156350191523
3429,113.26729566261908,23.12116486290369
3430,113.33993977257488,23.12128786494709
3431,113.78771367853304,23.121642422122324
3432,113.65801843857369,23.121661020495612
3433,113.621311669768,23.12188360356464
3434,113.76706371214868,23.12198539224968
3435,113.2565899395894,23.12203996018287
3436,113.40787573182574,23.122070247908486
3437,113.41862113751628,23.122274093216625
3438,113.40106210927988,23.12243664977097
3439,113.31839035695141,23.122545360939764
3440,113.78229213275732,23.122677364803074
3441,113.80460185208969,23.12267935036673
3442,113.42805937270222,23.12272745543201
3443,113.74372501444985,23.12300639489641
3444,113.02741828869429,23.123143744445237
3445,113.37741586365496,23.123327261945963
3446,113.00650794047628,23.12334903672941
3447,113.2426617375728,23.12362117324315
3448,113.27981488860172,23.123625187265763
3449,113.35414707531015,23.12369428525861
3450,113.33121752032592,23.123840070026265
3451,113.28643651798728,23.12399086102933
3452,113.23097705269457,23.12399161395029
3453,113.3141017059329,23.124055578501807
3454,113.70363935342243,23.12423657517857
3455,113.7134049952948,23.124660867837445
3456,113.06034144993252,23.124787300045377
3457,113.63274498966324,23.12479001363682
3458,113.29579999999996,23.12497599999999
3459,113.78398060510744,23.12539355501004
3460,113.76562862198973,23.12546313370903
3461,113.7962260655378,23.125734681410407
3462,113.73632770101533,23.125859408355627
3463,113.81976124291084,23.125906215466184
3464,113.828709683188,23.12599602784403
3465,113.08200326857668,23.12599663318019
3466,113.88739699999999,23.126002
3467,113.22853624667549,23.12605774127378
3468,113.81350094483469,23.126215682846126
3469,113.73443714669328,23.126605879060968
3470,113.3118440761842,23.12667384364085
3471,113.66156200050108,23.12674907601544
3472,113.19919893766986,23.126835540557085
3473,113.78886770578079,23.126927175360407
3474,113.37061825112856,23.127311072295488
3475,113.76475314410187,23.127315351642213
3476,113.40844076872976,23.127586810032486
3477,113.23853602381351,23.12766490167316
3478,113.61792192769163,23.127877071782244
3479,113.0990450443775,23.127984030120142
3480,113.88179773977207,23.128097146038623
3481,113.7498831763833,23.12826123333303
3482,113.18431118797376,23.12837013319633
3483,113.11049755931221,23.128772164091483
3484,113.27098915184713,23.128899563499218
3485,113.36069467370396,23.129298435219678
3486,113.42873673512257,23.129482876898642
3487,113.29968893055187,23.129495577675424
3488,113.40078608588188,23.12970011028096
3489,113.66505934919113,23.129707333322145
3490,113.31993392988964,23.12978989035212
3491,113.33846947919643,23.130029166102325
3492,113.41975247532477,23.13024388226339
3493,113.01326081937476,23.130339196276346
3494,113.61155517958315,23.13034165771369
3495,113.38074992406307,23.13045497759047
3496,113.3311518126995,23.130549820715714
3497,113.60064587143756,23.130600412812342
3498,113.34928507495796,23.130613369409595
3499,113.01971082005892,23.130618311966337
3500,113.46892061387577,23.130640560811898
3501,113.02560346795508,23.13083273631099
3502,113.64069981068785,23.130885356554607
3503,113.28007230322856,23.130907064567648
3504,113.13117851424241,23.131087918085278
3505,113.224749,23.131109
3506,113.187678465923,23.13120880348865
3507,113.71495598908078,23.131271760175515
3508,113.28837084980101,23.131470895758447
3509,113.25859501120249,23.13163427192843
3510,113.20635874525908,23.131722985450157
3511,113.25223717398698,23.132160616505114
3512,113.12185623777182,23.132324324681612
3513,113.43881939531008,23.133012735897328
3514,113.38968624096235,23.13308108219746
3515,113.64822333231642,23.133429586369843
3516,113.15083917747369,23.133539149819544
3517,113.67776013727732,23.13454401881021
3518,113.08900861953394,23.134575625543064
3519,113.72456807175716,23.13470264178145
3520,113.20382461413669,23.135091582624803
3521,113.43752246003055,23.135190167472967
3522,113.4134870137713,23.135199122689816
3523,113.60733658782358,23.135270648653265
3524,113.15068904401024,23.13575026497509
3525,113.08923918229044,23.13577123796657
3526,113.1842730090786,23.136039295301703
3527,113.25758441334402,23.136232336584676
3528,113.0517880120516,23.13689081631493
3529,113.25044238415049,23.137118244000977
3530,113.62232900655664,23.137371179635164
3531,113.05784546211326,23.137390873601756
3532,113.43223557707041,23.137455948438678
3533,113.38991177768473,23.137486474387337
3534,113.26753362893444,23.137882059503017
3535,113.39878001171536,23.13795427096252
3536,113.06540361188387,23.138008274306856
3537,113.10697789247361,23.138118391643253
3538,113.33129261149105,23.138125759541225
3539,113.16925389333595,23.13842875523591
3540,113.28000953658248,23.13864318377361
3541,113.73904463186159,23.13875548806636
3542,113.30939217024736,23.138769275210816
3543,113.34770476101973,23.13911530091575
3544,113.63143732796532,23.139596249952003
3545,113.37971493054114,23.139728758541516
3546,113.23886255428751,23.139935136247715
3547,113.73031494222825,23.139968487249174
3548,113.37381942936665,23.140122373093465
3549,113.46639638603294,23.14012534160696
3550,113.33933176746656,23.140178895282308
3551,113.19266325330194,23.140336735009488
3552,113.293929145905,23.14055344957569
3553,113.29827596720371,23.14085822144756
3554,113.32271824391786,23.14171688151365
3555,113.21519185913216,23.14173968371551
3556,113.46089792010456,23.142366020826515
3557,113.20860388443428,23.14276453699141
3558,113.424401,23.142876
3559,113.36450062224277,23.14307938217809
3560,113.45030682165205,23.14390397861236
3561,113.15935726827298,23.14405384613276
3562,113.64061076320334,23.144868420566354
3563,113.05765499091964,23.14523867272256
3564,113.21542704218041,23.146198278343906
3565,113.38151316347357,23.146703985988545
3566,113.41341900000002,23.146887000000003
3567,113.35727949131508,23.147390456317428
3568,113.29573730111264,23.14741089464373
3569,113.44770702707905,23.14762778597407
3570,113.16158293411944,23.14772529644548
3571,113.44071335239089,23.14798135385116
3572,113.1104362562104,23.14799022408236
3573,113.07029109509537,23.148089453605397
3574,113.25278629858255,23.14858112898013
3575,113.329023578155,23.148722569143327
3576,113.30988578001524,23.14886712732233
3577,113.36866780542887,23.149080613748822
3578,113.1795577139014,23.149290209455053
3579,113.23307955163608,23.149350194583263
3580,113.29134355837986,23.149688237933056
3581,113.17215069979946,23.15034308095429
3582,113.39279497294723,23.150399459454533
3583,113.35059547236044,23.150411903081412
3584,113.28304461777516,23.1509156090083
3585,113.2001722156158,23.151294332364213
3586,113.46801870377656,23.151331707074014
3587,113.33873688994343,23.151475758717798
3588,113.09677974701953,23.1515394317355
3589,113.51560182281231,23.15163449483284
3590,113.41819830431109,23.151690584872927
3591,113.2371736974148,23.151770047213997
3592,113.25998740675449,23.15207482258608
3593,113.20796504950077,23.15271166772192
3594,113.3215410617833,23.15322201617661
3595,113.19258528410101,23.15387827936814
3596,113.64487769571608,23.154167061938022
3597,113.21359184411007,23.157159071001548
3598,113.38540973116793,23.157822597280607
3599,113.31200546934505,23.15830056027732
3600,113.18442548483686,23.158316069735122
3601,113.31948164767952,23.15840799195065
3602,113.10707118396387,23.158421334914657
3603,113.14837879293093,23.158473545292505
3604,113.50362003832468,23.1587296621001
3605,113.09819541046384,23.15900643602628
3606,113.4032644449481,23.159728043031894
3607,113.13870967509376,23.159833152868647
3608,113.1733020083437,23.160036100763016
3609,113.34237529135679,23.16034335015211
3610,113.16309954646776,23.160523775794395
3611,113.24663372510271,23.160589416257945
3612,113.510701,23.161095
3613,113.32970399667843,23.161100607266327
3614,113.40857315369725,23.16122087053647
3615,113.30444146763888,23.16131935126253
3616,113.22692197848879,23.16131953067854
3617,113.24054531973148,23.16149100810777
3618,113.36337146178528,23.161554033436808
3619,113.64871048545423,23.16182319851251
3620,113.2683828185866,23.162030058840127
3621,113.4405602386248,23.162230074189445
3622,113.19977297025808,23.16247793462845
3623,113.4336482316785,23.1629969189004
3624,113.2603915052222,23.163013167815265
3625,113.62134982168828,23.164091211437643
3626,113.41850573533866,23.16423946092657
3627,113.21570307271558,23.164254063815946
3628,113.27943294203124,23.164316945262648
3629,113.09363474476872,23.16433513632023
3630,113.16813285830715,23.165433793892397
3631,113.22911669490766,23.16595262424251
3632,113.51721437936928,23.16608168751433
3633,113.216917690432,23.166476604623885
3634,113.33728594625376,23.16659626312736
3635,113.32977316946123,23.16672370138381
3636,113.31288578587505,23.166887170876628
3637,113.24193751946049,23.167496034806657
3638,113.27087632130112,23.168041100114998
3639,113.163895285655,23.168949460709573
3640,113.38815730742756,23.16913098334001
3641,113.25948151952153,23.16944082097798
3642,113.45159530112561,23.169607707317066
3643,113.32207798439363,23.169623872670087
3644,113.41750862052828,23.16968660132943
3645,113.35203249978241,23.17000722712892
3646,113.4368187562352,23.170538366296515
3647,113.47522152072912,23.170590607169647
3648,113.38469922464256,23.170721606897544
3649,113.49644826797537,23.17079215532969
3650,113.28075740447552,23.171524184232645
3651,113.24730817357487,23.172224892539486
3652,113.36882444541794,23.17243890877653
3653,113.42503242516632,23.172749114573822
3654,113.35953567073663,23.173029436374502
3655,113.41001174220949,23.173133046082125
3656,113.4730868620313,23.17336160533115
3657,113.40358658790994,23.17417741789453
3658,113.14694599999996,23.17490501186759
3659,113.39184744487959,23.17530033189005
3660,113.40292687725884,23.175577470372037
3661,113.40645340819187,23.17649058941087
3662,113.15174420198805,23.176606632380924
3663,113.34010137668194,23.176716043480173
3664,113.4192444017276,23.17697544956027
3665,113.46613017965835,23.177566893821755
3666,113.10313147162668,23.177718313702826
3667,113.35757504118938,23.17772340292681
3668,113.32631043816653,23.17839796826797
3669,113.28050567478209,23.17872672657364
3670,113.26859597674007,23.17875794560977
3671,113.34909656489289,23.179029928069863
3672,113.25962302104568,23.179490305980515
3673,113.51594776860064,23.179678415557646
3674,113.24260639430562,23.18007166474501
3675,113.25164302773231,23.18014957870976
3676,113.503146185358,23.180324132306485
3677,113.51106690920872,23.180721446290768
3678,113.23364712637323,23.182317235203467
3679,113.15530472784624,23.18299838096272
3680,113.32427086573416,23.183016331952143
3681,113.0892866216744,23.183079998084654
3682,113.20870080307732,23.183083235701442
3683,113.20469284084793,23.183596457692836
3684,113.091807,23.185112
3685,113.24739056449695,23.18612954024539
3686,113.33833819383034,23.18647640968959
3687,113.23341414284992,23.187055359495567
3688,113.46123480233335,23.187836574248987
3689,113.37378500000001,23.187841
3690,113.32442537788286,23.188135995878195
3691,113.33030695142608,23.189323658570014
3692,113.48952098562029,23.18941945715561
3693,113.20286633054444,23.189458408452612
3694,113.36166600047387,23.189497368558673
3695,113.16763384644942,23.18955182032473
3696,113.2078639623966,23.18988481876417
3697,113.25970714648784,23.1899581954664
3698,113.24244331800472,23.190586122306666
3699,113.14103450953763,23.190843650049946
3700,113.34722676844606,23.191205302165717
3701,113.45159975748686,23.191735583898893
3702,113.16119656859205,23.19271689142068
3703,113.27680755728764,23.192857754432787
3704,113.27031572777085,23.19356532015855
3705,113.23629403319737,23.196544293032108
3706,113.12479099999999,23.196723000000002
3707,113.08778815721355,23.19681783422497
3708,113.42009868648958,23.197195109375247
3709,113.33687434450104,23.197269781544808
3710,113.49085232578808,23.19744176395247
3711,113.44192687784441,23.197696251524786
3712,113.27019890841,23.19771521534725
3713,113.34639429345872,23.197881116361145
3714,113.26313214960359,23.19796001568677
3715,113.20481802121206,23.19803513573599
3716,113.27733308193716,23.198054136157626
3717,113.1491157373328,23.198137580706852
3718,113.45380690669859,23.199035857798762
3719,113.17463787705375,23.199180563206944
3720,113.1866843278151,23.19934278881821
3721,113.33201274710869,23.199800176643173
3722,113.18306470836443,23.19990742376049
3723,113.39987489121486,23.200043759337515
3724,113.4109585041687,23.200102962404014
3725,113.43058360047985,23.200772268733807
3726,113.20697401700883,23.20138903125716
3727,113.3729878860048,23.20142993668656
3728,113.39339503093521,23.20169272064687
3729,113.22934748797894,23.20184955108205
3730,113.16343940423069,23.202361263304788
3731,113.24923000000001,23.202581
3732,113.37571821715248,23.203445438486728
3733,113.11153459724122,23.20495557154645
3734,113.17085023252052,23.20524829264629
3735,113.43144261135487,23.205409655005155
3736,113.23419599999998,23.205659
3737,113.09773847573936,23.206037518284802
3738,113.16085934404207,23.20628700755009
3739,113.18054532766732,23.206470815701408
3740,113.37675243828713,23.207084830552567
3741,113.21806769657229,23.20732352341829
3742,113.37296430364634,23.20788856844705
3743,113.29767952875244,23.20839448367805
3744,113.39910071210815,23.209427324807315
3745,113.33670807097208,23.20984311274837
3746,113.33130150008776,23.21050478283733
3747,113.3926610639326,23.21079361827852
3748,113.24825313333344,23.21146319990671
3749,113.24096716823723,23.21159005262649
3750,113.269315298203,23.21223486679717
3751,113.26217504382888,23.21273432896736
3752,113.14868149509476,23.21316885987957
3753,113.08831401250343,23.213468452677397
3754,113.28639241758421,23.21357485615909
3755,113.28191499005652,23.213756263529174
3756,113.350418124716,23.21440104682213
3757,113.19580204194969,23.21622150280653
3758,113.28234210988924,23.21640541751329
3759,113.1481481311614,23.216725709542494
3760,113.28729329151057,23.21751142330389
3761,113.3845201880582,23.218481577664928
3762,113.33559029572687,23.21857625961991
3763,113.33406956431291,23.218597150801287
3764,113.16103143401928,23.218609098458362
3765,113.26125586202043,23.21867205543379
3766,113.3907357005254,23.218692058893232
3767,113.19337971066885,23.219055595158853
3768,113.23055870362327,23.219894288154023
3769,113.25012852525377,23.21998345077357
3770,113.23642698311905,23.21998386044786
